,Train/inner_sum_loss,_step,Train/inner_reg_loss,Train/inner_output_loss,_runtime,Train/inner_f1,Train/epoch,Train/inner_accuracy,Train/step,_timestamp,gradients/encoder_blocks.11.batch_norm_conv.batch_norm.weight,gradients/encoder_blocks.5.unary1.mlp.weight,gradients/encoder_blocks.3.batch_norm_conv.batch_norm.bias,gradients/encoder_blocks.2.unary2.batch_norm.batch_norm.bias,gradients/decoder_blocks.3.batch_norm.batch_norm.bias,gradients/encoder_blocks.7.batch_norm_conv.batch_norm.bias,gradients/encoder_blocks.3.batch_norm_conv.batch_norm.weight,gradients/encoder_blocks.11.unary2.mlp.weight,gradients/encoder_blocks.1.unary2.batch_norm.batch_norm.bias,gradients/encoder_blocks.9.KPConv.weights,gradients/encoder_blocks.9.unary1.mlp.weight,gradients/encoder_blocks.1.unary2.batch_norm.batch_norm.weight,gradients/encoder_blocks.11.unary1.batch_norm.batch_norm.weight,gradients/encoder_blocks.3.unary1.batch_norm.batch_norm.weight,gradients/encoder_blocks.4.unary2.batch_norm.batch_norm.bias,gradients/encoder_blocks.12.unary1.batch_norm.batch_norm.weight,gradients/encoder_blocks.4.KPConv.weights,gradients/encoder_blocks.5.batch_norm_conv.batch_norm.bias,gradients/encoder_blocks.13.unary2.batch_norm.batch_norm.bias,gradients/encoder_blocks.9.unary_shortcut.mlp.weight,gradients/encoder_blocks.3.unary_shortcut.batch_norm.batch_norm.weight,gradients/encoder_blocks.10.unary1.batch_norm.batch_norm.weight,gradients/encoder_blocks.2.unary1.batch_norm.batch_norm.weight,gradients/encoder_blocks.10.unary2.batch_norm.batch_norm.bias,gradients/encoder_blocks.5.unary2.batch_norm.batch_norm.bias,gradients/encoder_blocks.11.KPConv.weights,gradients/decoder_blocks.7.batch_norm.batch_norm.weight,gradients/encoder_blocks.9.unary_shortcut.batch_norm.batch_norm.bias,gradients/decoder_blocks.3.batch_norm.batch_norm.weight,gradients/encoder_blocks.9.unary2.batch_norm.batch_norm.bias,gradients/encoder_blocks.13.KPConv.weights,gradients/encoder_blocks.1.batch_norm_conv.batch_norm.weight,gradients/encoder_blocks.4.unary1.batch_norm.batch_norm.weight,gradients/encoder_blocks.13.unary1.mlp.weight,gradients/head_softmax.mlp.weight,gradients/encoder_blocks.9.unary2.mlp.weight,gradients/encoder_blocks.3.unary2.mlp.weight,gradients/encoder_blocks.13.batch_norm_conv.batch_norm.bias,gradients/encoder_blocks.5.unary2.mlp.weight,gradients/encoder_blocks.10.unary2.batch_norm.batch_norm.weight,gradients/encoder_blocks.4.batch_norm_conv.batch_norm.bias,gradients/encoder_blocks.12.unary_shortcut.batch_norm.batch_norm.weight,gradients/encoder_blocks.1.batch_norm_conv.batch_norm.bias,gradients/encoder_blocks.6.batch_norm_conv.batch_norm.bias,gradients/encoder_blocks.6.unary_shortcut.mlp.weight,gradients/encoder_blocks.13.batch_norm_conv.batch_norm.weight,gradients/encoder_blocks.12.unary_shortcut.mlp.weight,gradients/encoder_blocks.7.unary1.batch_norm.batch_norm.weight,gradients/encoder_blocks.0.batch_norm.batch_norm.bias,gradients/encoder_blocks.1.unary2.mlp.weight,gradients/encoder_blocks.12.unary_shortcut.batch_norm.batch_norm.bias,gradients/encoder_blocks.4.unary2.batch_norm.batch_norm.weight,gradients/decoder_blocks.3.mlp.weight,gradients/encoder_blocks.7.unary1.batch_norm.batch_norm.bias,gradients/encoder_blocks.7.unary2.batch_norm.batch_norm.bias,gradients/encoder_blocks.0.KPConv.weights,gradients/encoder_blocks.2.unary2.mlp.weight,gradients/encoder_blocks.5.batch_norm_conv.batch_norm.weight,gradients/encoder_blocks.6.unary_shortcut.batch_norm.batch_norm.bias,gradients/head_softmax.batch_norm.bias,gradients/encoder_blocks.5.unary1.batch_norm.batch_norm.bias,gradients/encoder_blocks.6.unary1.batch_norm.batch_norm.weight,gradients/encoder_blocks.2.batch_norm_conv.batch_norm.weight,gradients/encoder_blocks.1.KPConv.weights,gradients/encoder_blocks.6.unary2.mlp.weight,gradients/encoder_blocks.12.unary2.batch_norm.batch_norm.bias,gradients/encoder_blocks.8.unary1.batch_norm.batch_norm.weight,gradients/encoder_blocks.7.unary1.mlp.weight,gradients/encoder_blocks.13.unary2.mlp.weight,gradients/encoder_blocks.9.unary1.batch_norm.batch_norm.weight,gradients/encoder_blocks.11.batch_norm_conv.batch_norm.bias,gradients/encoder_blocks.4.unary1.batch_norm.batch_norm.bias,gradients/encoder_blocks.9.batch_norm_conv.batch_norm.weight,gradients/encoder_blocks.6.batch_norm_conv.batch_norm.weight,gradients/encoder_blocks.11.unary2.batch_norm.batch_norm.bias,gradients/encoder_blocks.12.batch_norm_conv.batch_norm.bias,gradients/encoder_blocks.2.unary1.batch_norm.batch_norm.bias,gradients/encoder_blocks.8.unary1.batch_norm.batch_norm.bias,gradients/head_mlp.mlp.weight,gradients/encoder_blocks.1.unary_shortcut.batch_norm.batch_norm.weight,gradients/encoder_blocks.12.unary1.batch_norm.batch_norm.bias,gradients/encoder_blocks.10.unary1.batch_norm.batch_norm.bias,gradients/decoder_blocks.5.batch_norm.batch_norm.bias,gradients/encoder_blocks.0.batch_norm.batch_norm.weight,gradients/encoder_blocks.8.unary1.mlp.weight,gradients/encoder_blocks.12.unary2.mlp.weight,gradients/encoder_blocks.2.unary1.mlp.weight,gradients/encoder_blocks.12.KPConv.weights,gradients/encoder_blocks.1.unary_shortcut.batch_norm.batch_norm.bias,gradients/encoder_blocks.5.KPConv.weights,gradients/encoder_blocks.5.unary1.batch_norm.batch_norm.weight,gradients/encoder_blocks.11.unary1.mlp.weight,gradients/encoder_blocks.6.KPConv.weights,gradients/encoder_blocks.10.batch_norm_conv.batch_norm.weight,gradients/encoder_blocks.10.batch_norm_conv.batch_norm.bias,gradients/encoder_blocks.6.unary1.batch_norm.batch_norm.bias,gradients/encoder_blocks.8.unary2.mlp.weight,gradients/encoder_blocks.13.unary1.batch_norm.batch_norm.bias,gradients/encoder_blocks.3.unary1.mlp.weight,gradients/encoder_blocks.8.batch_norm_conv.batch_norm.weight,gradients/encoder_blocks.4.unary1.mlp.weight,gradients/encoder_blocks.7.KPConv.weights,gradients/decoder_blocks.5.mlp.weight,gradients/encoder_blocks.6.unary1.mlp.weight,gradients/encoder_blocks.10.unary1.mlp.weight,gradients/encoder_blocks.1.unary_shortcut.mlp.weight,gradients/encoder_blocks.7.unary2.batch_norm.batch_norm.weight,gradients/encoder_blocks.1.unary1.batch_norm.batch_norm.weight,gradients/decoder_blocks.1.batch_norm.batch_norm.weight,gradients/encoder_blocks.6.unary2.batch_norm.batch_norm.bias,gradients/encoder_blocks.8.KPConv.weights,gradients/encoder_blocks.13.unary2.batch_norm.batch_norm.weight,gradients/encoder_blocks.1.unary1.batch_norm.batch_norm.bias,gradients/encoder_blocks.10.unary2.mlp.weight,gradients/encoder_blocks.9.batch_norm_conv.batch_norm.bias,gradients/encoder_blocks.8.unary2.batch_norm.batch_norm.bias,gradients/encoder_blocks.10.KPConv.weights,gradients/encoder_blocks.3.unary_shortcut.mlp.weight,gradients/encoder_blocks.13.unary1.batch_norm.batch_norm.weight,gradients/encoder_blocks.3.unary2.batch_norm.batch_norm.weight,gradients/encoder_blocks.4.batch_norm_conv.batch_norm.weight,gradients/head_mlp.batch_norm.bias,gradients/encoder_blocks.3.unary1.batch_norm.batch_norm.bias,gradients/encoder_blocks.3.KPConv.weights,gradients/encoder_blocks.5.unary2.batch_norm.batch_norm.weight,gradients/encoder_blocks.9.unary1.batch_norm.batch_norm.bias,gradients/encoder_blocks.6.unary_shortcut.batch_norm.batch_norm.weight,gradients/encoder_blocks.1.unary1.mlp.weight,gradients/encoder_blocks.11.unary2.batch_norm.batch_norm.weight,gradients/encoder_blocks.2.batch_norm_conv.batch_norm.bias,gradients/decoder_blocks.7.mlp.weight,gradients/encoder_blocks.12.batch_norm_conv.batch_norm.weight,gradients/decoder_blocks.5.batch_norm.batch_norm.weight,gradients/encoder_blocks.8.unary2.batch_norm.batch_norm.weight,gradients/encoder_blocks.2.KPConv.weights,gradients/encoder_blocks.2.unary2.batch_norm.batch_norm.weight,gradients/encoder_blocks.9.unary2.batch_norm.batch_norm.weight,gradients/encoder_blocks.3.unary_shortcut.batch_norm.batch_norm.bias,gradients/decoder_blocks.7.batch_norm.batch_norm.bias,gradients/encoder_blocks.12.unary1.mlp.weight,gradients/encoder_blocks.8.batch_norm_conv.batch_norm.bias,gradients/encoder_blocks.7.batch_norm_conv.batch_norm.weight,gradients/encoder_blocks.7.unary2.mlp.weight,gradients/encoder_blocks.11.unary1.batch_norm.batch_norm.bias,gradients/encoder_blocks.12.unary2.batch_norm.batch_norm.weight,gradients/encoder_blocks.6.unary2.batch_norm.batch_norm.weight,gradients/encoder_blocks.4.unary2.mlp.weight,gradients/decoder_blocks.1.batch_norm.batch_norm.bias,gradients/decoder_blocks.1.mlp.weight,gradients/encoder_blocks.9.unary_shortcut.batch_norm.batch_norm.weight,gradients/encoder_blocks.3.unary2.batch_norm.batch_norm.bias,Validation/category-TN,Validation/category-FN,Validation/TP,Validation/accuracy,Validation/mIoU,Validation/category-FP,Validation/TN,Validation/FN,Validation/F1,Validation/category-TP,Validation/FP
0,0.37349098920822144,54,0.0,0.37349098920822144,41.205727338790894,0.6614686372628884,0.0,0.8802782121985349,54.0,1668981686.7404094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0.2447873055934906,140,0.0,0.2447873055934906,85.9579393863678,0.9481490714196684,0.0,0.9716977922917305,140.0,1668981731.4926214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,0.36303964257240295,205,0.0,0.36303964257240295,116.65774512290955,0.2883880056349366,0.0,0.8013036637446618,205.0,1668981762.1924272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,0.2932853102684021,327,0.0,0.2932853102684021,171.70427942276,0.10435110190242984,0.0,0.8215893741557857,327.0,1668981817.2389615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,0.16892439126968384,371,0.0,0.16892439126968384,191.379873752594,0.9647437414225545,0.0,0.9726404700697759,371.0,1668981836.9145558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,0.20084284245967865,421,0.0,0.20084284245967865,214.2014880180359,0.9133357892797938,0.0,0.945936629226394,421.0,1668981859.73617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0.5613721609115601,435,0.0,0.5613721609115601,220.23067378997803,0.7860222559848888,0.0,0.8084754483975302,435.0,1668981865.7653558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,0.5655230283737183,487,0.0,0.5655230283737183,243.0639271736145,0.3705381742484541,0.0,0.6611404087013844,487.0,1668981888.5986092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,0.21366292238235474,624,0.0,0.21366292238235474,324.5489354133606,0.826284970722186,1.0,0.9233052470317886,123.0,1668981970.0836174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,0.32133033871650696,813,0.0,0.32133033871650696,413.59044671058655,0.8003658536585365,1.0,0.8734001005374888,312.0,1668982059.1251287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,0.15275521576404572,889,0.0,0.15275521576404572,449.78357577323914,0.9590187047654855,1.0,0.9682018743390585,388.0,1668982095.3182578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,0.22711993753910065,1095,0.0,0.22711993753910065,562.485057592392,0.9364275336710253,2.0,0.9426252746473882,93.0,1668982208.0197396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,0.44221529364585876,1152,0.0,0.44221529364585876,589.4005279541016,0.1350513782417224,2.0,0.7925679640132994,150.0,1668982234.93521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
